word	id
櫥櫃	26697
要收	26698
知此	26699
心絃	26700
發彪	26701
列娃	26702
口渴	26703
疊加	26704
扭扭捏捏	26705
重物	26706
迎風	26707
浙	26708
馬步	26709
刷地	26710
大舅子	26711
安分	26712
革新	26713
靜心	26714
袁父	26715
熱炒	26716
正該	26717
鬥越	26718
激勵	26719
白地	26720
施道	26721
守望	26722
吃素	26723
米歇爾	26724
上色	26725
紀曉芙道	26726
良策	26727
湘西	26728
猛將	26729
蠶食	26730
心領	26731
辭去	26732
位段	26733
殺生	26734
布衫	26735
高考	26736
層層疊疊	26737
發直	26738
拼盡	26739
創派	26740
素見	26741
貴會	26742
搶白	26743
去奪	26744
掏了	26745
翩然	26746
塗鴉	26747
有了你	26748
騎驢	26749
寶國	26750
金融界	26751
來助	26752
女人味	26753
緊湊	26754
觸	26755
洪福齊天	26756
雄風	26757
上菜	26758
黑鬚	26759
退化	26760
大害	26761
蔣家	26762
合攏	26763
調理	26764
常情	26765
湊眼	26766
扎實	26767
徒勞	26768
音律	26769
拜過	26770
秀發	26771
泥地	26772
幫凶	26773
充飢	26774
殺豬	26775
全省	26776
辯白	26777
梢公	26778
徵詢	26779
判定	26780
足上	26781
發言權	26782
蒼蒼	26783
血氣	26784
日益	26785
浪尖	26786
肯收	26787
百媚	26788
了市	26789
急運	26790
遠走高飛	26791
食言	26792
精強	26793
不接	26794
天差地遠	26795
車流	26796
摘下來	26797
北面	26798
水雲	26799
撞入	26800
一合	26801
緊身	26802
活埋	26803
同桌	26804
粉臉	26805
總壇	26806
千言萬語	26807
異類	26808
鐵圈	26809
是壞	26810
誅滅	26811
屏障	26812
放滿	26813
得林	26814
明路	26815
摻雜	26816
臥槽	26817
刺刀	26818
川西	26819
有待	26820
其勢	26821
頭頭	26822
著落	26823
蕾妮	26824
單槍匹馬	26825
了怔	26826
漁	26827
搪	26828
螃蟹	26829
撞來	26830
左方	26831
橫空	26832
樣式	26833
該管	26834
處副處長	26835
魔力	26836
分析出	26837
魔法	26838
不切實際	26839
連刺	26840
說情	26841
駛離	26842
壯	26843
名利	26844
將功贖罪	26845
目下	26846
而變	26847
土坑	26848
相依為命	26849
雷動	26850
印著	26851
叫陣	26852
慢來	26853
腳掌	26854
躺椅	26855
太醫	26856
軟管	26857
骨碌	26858
重提	26859
丹房	26860
器重	26861
略過	26862
南疆	26863
恭賀	26864
傷後	26865
飄過	26866
醫理	26867
噠噠	26868
繁瑣	26869
核融合	26870
頂頭上司	26871
猜忌	26872
注射器	26873
輕重緩急	26874
酒筵	26875
死罪	26876
急劇	26877
心結	26878
猥褻	26879
打勝仗	26880
長有	26881
亡國	26882
了謝	26883
回眸	26884
一用	26885
歸根結底	26886
踩油門	26887
盜夥	26888
喪盡天良	26889
輪番	26890
比比皆是	26891
兵種	26892
能多	26893
武道	26894
越獄	26895
暗歎	26896
均道	26897
出任務	26898
長於	26899
校場	26900
辨明	26901
自帶	26902
把式	26903
百戰百勝	26904
無神	26905
老吳	26906
迷上	26907
正以	26908
莊外	26909
子裡	26910
極樂	26911
短命	26912
剛峰	26913
褪去	26914
圍裙	26915
急揮	26916
琴韻	26917
老江湖	26918
疑忌	26919
緩衝	26920
清一色	26921
發明	26922
七十二門	26923
可聞	26924
降服	26925
獲益	26926
忽明忽暗	26927
水柱	26928
見鬼	26929
重重疊疊	26930
獻媚	26931
互擊	26932
瓦礫	26933
康廣	26934
大雪山	26935
阿秀	26936
微觀	26937
飛開	26938
技改	26939
斗轉	26940
伍子胥	26941
志誠	26942
大圈	26943
羞人	26944
幕幕	26945
欺身	26946
此刻正	26947
通緝	26948
婊	26949
潛流	26950
反制	26951
垂著	26952
難辨	26953
痴	26954
見餘	26955
行數	26956
都變了	26957
外家	26958
奴僕	26959
氣呼呼	26960
工程車	26961
潑婦	26962
瓷碗	26963
跪下來	26964
數處	26965
滲入	26966
小鳳	26967
便捷	26968
配不上	26969
疾走	26970
攻堅	26971
皮袋	26972
不透	26973
一視同仁	26974
刻骨	26975
梅花鹿	26976
七零八落	26977
撣	26978
松球	26979
眼觀	26980
掂量	26981
燙	26982
海濱	26983
著瑪	26984
信譽	26985
前朝	26986
越國	26987
秋波	26988
親去	26989
混編	26990
力敵	26991
輸掉	26992
開眼	26993
殺過	26994
晶瑩剔透	26995
費神	26996
槳	26997
華倒	26998
七手八腳	26999
起意	27000
言重	27001
抓不到	27002
不響	27003
店堂	27004
著紅	27005
怫	27006
多行	27007
天南地北	27008
律晉	27009
娶到	27010
打爆	27011
東華	27012
貪財	27013
俗話說	27014
島來	27015
海潮	27016
雌雄	27017
盡處	27018
整張	27019
眨眼睛	27020
熔岩	27021
直跌	27022
何日	27023
塗上	27024
哭一	27025
監測	27026
拔腿	27027
千米	27028
奸猾	27029
水潭	27030
瞻仰	27031
花驢	27032
拆下來	27033
樂見	27034
即過	27035
惶惑	27036
敗戰	27037
整理好	27038
現代化	27039
漾滿	27040
去時	27041
榮寵	27042
馳近	27043
蠟黃	27044
勸告	27045
攤子	27046
背起	27047
根據地	27048
處來	27049
珊珊	27050
鄭經	27051
馬車	27052
記憶猶新	27053
衝刺	27054
格調	27055
規章	27056
彈子	27057
逾越	27058
泥汙	27059
千夫	27060
蛇蠍	27061
惡棍	27062
丟進	27063
書面	27064
便利店	27065
備案	27066
飛魚	27067
科目	27068
道觀	27069
改過自新	27070
質	27071
堂兄	27072
躬	27073
靜下心	27074
縮水	27075
農婦	27076
先夫	27077
冬季	27078
劍底	27079
化骨綿掌	27080
異寶	27081
奉還	27082
針上	27083
位姓	27084
瑟爾	27085
成品	27086
呆子	27087
站臺	27088
單鐵生	27089
外太空	27090
宛兒	27091
明擺	27092
樹蔭	27093
舒總	27094
葷腥	27095
少時	27096
參展	27097
南仁	27098
衡陽	27099
便暈	27100
天內	27101
炭火	27102
吹氣	27103
轉達	27104
駭人聽聞	27105
進店	27106
用水	27107
帳房	27108
伸出來	27109
扣著	27110
押送	27111
汙點	27112
暗讚	27113
導演組	27114
以待	27115
演藝	27116
去五	27117
作案	27118
高克	27119
星移	27120
些好	27121
法度	27122
探測器	27123
低廉	27124
槍膛	27125
摩星	27126
柿子	27127
速報	27128
得什麼	27129
蜂巢	27130
碰頭	27131
舢舨	27132
黃龍	27133
史季	27134
強辯	27135
囊括	27136
瞪目	27137
金元寶	27138
造得	27139
僥幸	27140
狂性	27141
開脫	27142
呵護	27143
連貫	27144
列出	27145
八極	27146
十五分鐘	27147
拉來	27148
初級	27149
天便	27150
生冷	27151
斗室	27152
來畫	27153
看不慣	27154
板子	27155
纏得	27156
回望	27157
還等什麼	27158
博得	27159
人堆	27160
速率	27161
打包票	27162
風拂	27163
清朝	27164
美豔	27165
恩仇	27166
碎成	27167
如雪	27168
拋給	27169
頦下	27170
仁俠	27171
大同小異	27172
南希	27173
冰天雪地	27174
見怪不怪	27175
友聯	27176
佔用	27177
鬥上	27178
雙翅	27179
關繫	27180
拿主意	27181
強身	27182
烏合之眾	27183
一觀	27184
既得	27185
畫筆	27186
臨去	27187
壺酒	27188
飄揚	27189
絆	27190
吸引到	27191
雷達表	27192
黃紙	27193
王老	27194
去送	27195
試卷	27196
神定	27197
妙得	27198
研究室	27199
店來	27200
泡茶	27201
遊了	27202
年華	27203
飛擲	27204
重禮	27205
包涵	27206
純屬	27207
焚化	27208
禪宗	27209
殘缺	27210
王冠	27211
提道	27212
痴情	27213
水波	27214
怕地	27215
天牢	27216
體的	27217
比作	27218
映出	27219
根源	27220
橫放	27221
木桑道	27222
光光	27223
攝政王	27224
推遲	27225
亞光速	27226
中飯	27227
瑟瑟	27228
錄製	27229
飛越	27230
本相	27231
華箏道	27232
通路	27233
百五十	27234
要逃	27235
怕會	27236
見面禮	27237
霧氣	27238
炸死	27239
襪子	27240
幽雅	27241
折損	27242
腦補	27243
斃於	27244
火坑	27245
見識到	27246
葉仙	27247
史登	27248
清清白白	27249
重摔	27250
地跳	27251
不飲	27252
發什麼	27253
未歇	27254
選拔	27255
中盡	27256
痛改前非	27257
溢之道	27258
拉出來	27259
笑出來	27260
致謝	27261
擒到	27262
難不倒	27263
年末	27264
慫恿	27265
深信不疑	27266
眷戀	27267
河裡	27268
好茶	27269
草稿	27270
伯叔	27271
小楊	27272
大年	27273
拳中	27274
花容失色	27275
拔出來	27276
打滅	27277
眾所	27278
把握住	27279
當過	27280
星航	27281
鬼主意	27282
鳴叫	27283
外資	27284
一弦	27285
絕了	27286
已決	27287
上眼	27288
進廳	27289
經營權	27290
怕通	27291
養尊處優	27292
潮	27293
解衣	27294
看多	27295
取景	27296
託尼	27297
香江	27298
尊姓	27299
背面	27300
群犬	27301
順水推舟	27302
頗多	27303
統治權	27304
灌入	27305
到地	27306
嘰嘰喳喳	27307
獨家	27308
刺激到	27309
劫奪	27310
大難臨頭	27311
戀人	27312
九節	27313
颯爽	27314
涼水	27315
頸上	27316
斷開	27317
法案	27318
能治	27319
體能	27320
匯入	27321
伍子	27322
審理	27323
丟人現眼	27324
無邪	27325
聲低	27326
送出去	27327
歉疚	27328
杯筷	27329
專人	27330
向下	27331
調養	27332
執迷不悟	27333
神乎其技	27334
質詢	27335
要幹	27336
著顧	27337
開支	27338
四頭	27339
砍下來	27340
俞二俠	27341
隔得	27342
長街	27343
請帖	27344
越野	27345
告密	27346
試射	27347
天去	27348
死纏	27349
伊弗	27350
黨羽	27351
召	27352
寶塔	27353
天鏡	27354
乏味	27355
衝進去	27356
公轉	27357
爬進	27358
地界	27359
智取	27360
常務	27361
舒坦	27362
借光	27363
上繳	27364
渾人	27365
請罷	27366
軟肋	27367
身姿	27368
繫上	27369
導師	27370
跑路	27371
虎皮	27372
送過去	27373
主觀	27374
槽	27375
不暢	27376
吾	27377
倍數	27378
提攜	27379
一少	27380
掌權	27381
傳話	27382
原位	27383
瑰麗	27384
手電	27385
留存	27386
敘舊	27387
移交給	27388
不詳	27389
狠命	27390
地為	27391
伯流	27392
出風頭	27393
們所	27394
辛國	27395
泡湯	27396
之音	27397
怪獸	27398
名兒	27399
韋蝠王	27400
不克	27401
必受	27402
接入	27403
兮	27404
陳永華	27405
邀來	27406
舉重	27407
喜慶	27408
群起而攻	27409
抱憾	27410
園子	27411
薄霧	27412
迅即	27413
心臟病	27414
硬起	27415
相約	27416
何存	27417
飛入	27418
建	27419
幹些	27420
微波	27421
不翼而飛	27422
庫	27423
玄素	27424
統帥部	27425
動念	27426
玩世不恭	27427
疾攻	27428
雷電	27429
血親	27430
私有	27431
姓周	27432
答謝	27433
物流公司	27434
遺志	27435
方人智	27436
藝朮	27437
照例	27438
折梅手	27439
號角聲	27440
兩岸	27441
九花	27442
兩湖	27443
似樣	27444
下脣	27445
猛覺	27446
雨中	27447
軍援	27448
剃度	27449
奇形	27450
土山	27451
定論	27452
近似	27453
響成	27454
陰差	27455
誇口	27456
喜怒	27457
拉巴	27458
相瞞	27459
有云	27460
鐙	27461
識	27462
去去	27463
栽倒	27464
藏好	27465
進口	27466
壓上	27467
倒頭	27468
無微不至	27469
得主	27470
莽莽	27471
置之	27472
莊村	27473
銅人	27474
謀略	27475
惹起	27476
下卷	27477
漫遊	27478
姿色	27479
份額	27480
禁	27481
悶氣	27482
腮	27483
追敵	27484
壞掉	27485
異族	27486
如影隨形	27487
摔落	27488
老奸巨猾	27489
方君	27490
見劉	27491
大可不必	27492
失意	27493
極慢	27494
伯斯	27495
範右	27496
託萬	27497
鳳一鳴	27498
緊抿	27499
免於	27500
寶官	27501
疾往	27502
歸順	27503
眼閉	27504
平坦	27505
拍下來	27506
各級	27507
反省	27508
釘入	27509
劍英	27510
俠義心	27511
講出	27512
夢到	27513
電源	27514
告戒	27515
指控	27516
滑出	27517
鐵銬	27518
丟開	27519
巨漢	27520
氤氳	27521
奇珍	27522
伶牙俐齒	27523
傷和氣	27524
識時務	27525
雜誌社	27526
登船	27527
咱們倆	27528
深遠	27529
筱筱	27530
魁偉	27531
必是	27532
腕錶	27533
許茂平	27534
為己	27535
貴幹	27536
運算	27537
市民	27538
素無	27539
捱得	27540
潛	27541
更覺	27542
毒龍	27543
一眨眼	27544
劍拔弩張	27545
創制	27546
高升	27547
便為	27548
後勁	27549
置於	27550
會生	27551
一拜	27552
惶惶	27553
建功	27554
創造出	27555
百度	27556
韻律	27557
戳去	27558
路來	27559
腿傷	27560
斗笠	27561
文四	27562
體格	27563
悵然	27564
家門口	27565
邊兒	27566
相間	27567
在所不辭	27568
追加	27569
玉臂	27570
喪身	27571
偏鋒	27572
不仁	27573
良言	27574
再興	27575
堡中	27576
嬌靨	27577
越長	27578
當心	27579
操舵	27580
一灘	27581
吳永	27582
懷恨	27583
擇路	27584
玉蕭	27585
會飛	27586
拔刀相助	27587
痴了	27588
便生	27589
呼救	27590
延平郡王	27591
女兵們	27592
所示	27593
秋莎	27594
五層	27595
比基尼	27596
飛往	27597
日夕	27598
捉摸不定	27599
花刺	27600
傳奇	27601
年邁	27602
熙熙攘攘	27603
癌症	27604
貼了	27605
未出	27606
閃處	27607
淡綠	27608
寶莊	27609
無道	27610
預警	27611
信物	27612
外行	27613
協力	27614
擠壓	27615
奸邪	27616
海大	27617
來援	27618
亂搖	27619
技術組	27620
要奪	27621
天級	27622
算賬	27623
有望	27624
叫起	27625
翻筋斗	27626
四野	27627
殺入	27628
投效	27629
差錯	27630
疏	27631
薑楓	27632
賺取	27633
合影	27634
屋宇	27635
紙包	27636
冤仇	27637
定居	27638
何敢	27639
多出來	27640
磨蹭	27641
城西	27642
細針	27643
想救	27644
大赦	27645
兒來	27646
學費	27647
抽出來	27648
花兒	27649
本參	27650
調和	27651
彩聲	27652
明見	27653
朵花	27654
粉頰	27655
珍物	27656
裴妍	27657
五花八門	27658
本當	27659
不準	27660
俠客	27661
水勢	27662
改動	27663
自問	27664
便笑	27665
典故	27666
體香	27667
壁	27668
去開	27669
呆若木雞	27670
一檔	27671
麗人	27672
多鐘	27673
大醉	27674
環形	27675
縫補	27676
指摘	27677
充盈	27678
黑旗	27679
製式	27680
眾道	27681
耆宿	27682
喜得	27683
出走	27684
二分	27685
大獲	27686
出刀	27687
東一	27688
南面	27689
頰	27690
牧羊	27691
了晃	27692
投胎	27693
拖出	27694
與茵	27695
裁決	27696
售賣	27697
左耳	27698
弱女子	27699
嫖客	27700
調笑	27701
卓天	27702
望天	27703
此情	27704
瞠目結舌	27705
上樹	27706
太長	27707
遺產	27708
分贓	27709
麼來	27710
過血	27711
抽去	27712
買不到	27713
互握	27714
茫	27715
白龜	27716
本應	27717
特姓	27718
銼	27719
擺尾	27720
拗不過	27721
九宮	27722
菌	27723
發酵	27724
誰人	27725
街角	27726
豪道	27727
腳背	27728
成有	27729
法術	27730
字道	27731
官中	27732
練拳	27733
消防	27734
溫文	27735
全勝	27736
十三招	27737
留到	27738
明峰	27739
民都	27740
土中	27741
升遷	27742
憂鬱	27743
犬吠	27744
刻有	27745
直噴	27746
將計就計	27747
股股	27748
離著	27749
砸死	27750
戒懼	27751
搓搓	27752
不絕於耳	27753
丟盡	27754
凳上	27755
多維	27756
損耗	27757
天罩	27758
駐外	27759
抽取	27760
遷往	27761
梓宮	27762
解手	27763
歸一	27764
外物	27765
榜	27766
長椅	27767
水池	27768
單方面	27769
手冊	27770
議論紛紛	27771
清規	27772
汪汪	27773
叫過	27774
奔馬	27775
小童	27776
等上	27777
偏遠	27778
詞匯	27779
假仁假義	27780
西南角	27781
前幾日	27782
攝政	27783
二波	27784
噸位	27785
六十年	27786
刀山	27787
形如	27788
遊駒	27789
漁翁	27790
絢麗	27791
上限	27792
盛滿	27793
奸	27794
跑掉	27795
滾進	27796
煙氣	27797
反覺	27798
病勢	27799
死馬	27800
求榮	27801
萬多	27802
詼諧	27803
三來	27804
大個兒	27805
洞庭湖	27806
妙用	27807
總務	27808
杖上	27809
西斜	27810
荒廢	27811
同使	27812
條子	27813
拉鋸戰	27814
非人	27815
在珈	27816
母樹	27817
自尋	27818
三丈	27819
俱樂部	27820
何在	27821
韓林	27822
盡忠報國	27823
皇甫	27824
百八十度	27825
萬丈深	27826
硬度	27827
勇悍	27828
黑線	27829
抱負	27830
楚楚	27831
刺骨	27832
悔改	27833
編入	27834
命脈	27835
鬨笑	27836
